solidity,solc,contract,vul_points,vul_type,solidity_file_path
integer_overflow_1.sol,0.4.25,Overflow,[' 14'],"[['ARITHMETIC', 14]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/integer_overflow_1.sol
overflow_simple_add.sol,0.4.25,Overflow_Add,[' 14'],"[['ARITHMETIC', 14]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/overflow_simple_add.sol
integer_overflow_mapping_sym_1.sol,0.4.25,IntegerOverflowMappingSym1,[' 16'],"[['ARITHMETIC', 16]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/integer_overflow_mapping_sym_1.sol
integer_overflow_add.sol,0.4.19,IntegerOverflowAdd,[' 17'],"[['ARITHMETIC', 17]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/integer_overflow_add.sol
integer_overflow_benign_1.sol,0.4.19,IntegerOverflowBenign1,[' 17'],"[['ARITHMETIC', 17]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/integer_overflow_benign_1.sol
integer_overflow_minimal.sol,0.4.19,IntegerOverflowMinimal,[' 17'],"[['ARITHMETIC', 17]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/integer_overflow_minimal.sol
integer_overflow_mul.sol,0.4.19,IntegerOverflowMul,[' 17'],"[['ARITHMETIC', 17]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/integer_overflow_mul.sol
overflow_single_tx.sol,0.4.25,IntegerOverflowSingleTransaction,"[' 18', '24', '30', '36', '42', '48']","[['ARITHMETIC', 18], ['ARITHMETIC', 24], ['ARITHMETIC', 30], ['ARITHMETIC', 36], ['ARITHMETIC', 42], ['ARITHMETIC', 48]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/overflow_single_tx.sol
insecure_transfer.sol,0.4.25,IntegerOverflowAdd,[' 18'],"[['ARITHMETIC', 18]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/insecure_transfer.sol
token.sol,0.4.18,Token,"[' 20', '22']","[['ARITHMETIC', 20], ['ARITHMETIC', 22]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/token.sol
integer_overflow_multitx_onefunc_feasible.sol,0.4.25,IntegerOverflowMultiTxOneFuncFeasible,[' 22'],"[['ARITHMETIC', 22]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/integer_overflow_multitx_onefunc_feasible.sol
timelock.sol,0.4.25,TimeLock,[' 22'],"[['ARITHMETIC', 22]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/timelock.sol
tokensalechallenge.sol,0.4.25,TokenSaleChallenge,"[' 23', '25', '33']","[['ARITHMETIC', 23], ['ARITHMETIC', 25], ['ARITHMETIC', 33]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/tokensalechallenge.sol
integer_overflow_multitx_multifunc_feasible.sol,0.4.25,IntegerOverflowMultiTxMultiFuncFeasible,[' 25'],"[['ARITHMETIC', 25]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/integer_overflow_multitx_multifunc_feasible.sol
BECToken.sol,0.4.25,BecToken,[' 264'],"[['ARITHMETIC', 264]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/arithmetic/BECToken.sol
modifier_reentrancy.sol,0.4.24,ModifierEntrancy,[' 15'],"[['REENTRANCY', 15]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/modifier_reentrancy.sol
reentrancy_insecure.sol,0.4.25,Reentrancy_insecure,[' 17'],"[['REENTRANCY', 17]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/reentrancy_insecure.sol
reentrancy_dao.sol,0.4.19,ReentrancyDAO,[' 18'],"[['REENTRANCY', 18]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/reentrancy_dao.sol
simple_dao.sol,0.4.25,SimpleDAO,[' 19'],"[['REENTRANCY', 19]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/simple_dao.sol
etherbank.sol,0.4.25,EtherBank,[' 21'],"[['REENTRANCY', 21]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/etherbank.sol
reentrance.sol,0.4.18,Reentrance,[' 24'],"[['REENTRANCY', 24]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/reentrance.sol
reentrancy_cross_function.sol,0.4.25,Reentrancy_cross_function,[' 24'],"[['REENTRANCY', 24]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/reentrancy_cross_function.sol
reentrancy_simple.sol,0.4.25,Reentrance,[' 24'],"[['REENTRANCY', 24]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/reentrancy_simple.sol
etherstore.sol,0.4.25,EtherStore,[' 27'],"[['REENTRANCY', 27]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/etherstore.sol
reentrancy_bonus.sol,0.4.25,Reentrancy_bonus,[' 28'],"[['REENTRANCY', 28]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/reentrancy_bonus.sol
0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol,0.4.25,U_BANK,[' 29'],"[['REENTRANCY', 29]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol
0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0.4.25,W_WALLET,[' 29'],"[['REENTRANCY', 29]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol
0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,0.4.25,X_WALLET,[' 29'],"[['REENTRANCY', 29]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol
0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol,0.4.25,WALLET,[' 29'],"[['REENTRANCY', 29]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol
0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol,0.4.25,MY_BANK,[' 29'],"[['REENTRANCY', 29]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol
0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0.4.19,PrivateBank,[' 38'],"[['REENTRANCY', 38]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol
0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,0.4.19,PrivateBank,[' 38'],"[['REENTRANCY', 38]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol
0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,0.4.19,Private_Bank,[' 40'],"[['REENTRANCY', 40]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol
0x8c7777c45481dba411450c228cb692ac3d550344.sol,0.4.19,ETH_VAULT,[' 41'],"[['REENTRANCY', 41]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x8c7777c45481dba411450c228cb692ac3d550344.sol
0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,0.4.19,ETH_VAULT,[' 41'],"[['REENTRANCY', 41]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol
spank_chain_payment.sol,0.4.25,LedgerChannel,"[' 426', '430']","[['REENTRANCY', 426], ['REENTRANCY', 430]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/spank_chain_payment.sol
0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,0.4.19,ETH_FUND,[' 44'],"[['REENTRANCY', 44]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x941d225236464a25eb18076df7da6a91d0f95e9e.sol
0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0.4.19,PrivateDeposit,[' 52'],"[['REENTRANCY', 52]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol
0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0.4.19,PERSONAL_BANK,[' 54'],"[['REENTRANCY', 54]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol
0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0.4.19,PRIVATE_ETH_CELL,[' 54'],"[['REENTRANCY', 54]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol
0x561eac93c92360949ab1f1403323e6db345cbf31.sol,0.4.19,BANK_SAFE,[' 54'],"[['REENTRANCY', 54]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x561eac93c92360949ab1f1403323e6db345cbf31.sol
0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,0.4.19,DEP_BANK,[' 54'],"[['REENTRANCY', 54]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol
0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0.4.19,ACCURAL_DEPOSIT,[' 55'],"[['REENTRANCY', 55]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,0.4.19,PENNY_BY_PENNY,[' 63'],"[['REENTRANCY', 63]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol
0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,0.4.19,MONEY_BOX,[' 63'],"[['REENTRANCY', 63]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol
0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,0.4.19,TokenBank,[' 94'],"[['REENTRANCY', 94]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/reentrancy/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol
0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol,0.4.25,DrainMe,"[' 100', '106', '133']","[['UNCHECKED_LL_CALLS', 100], ['UNCHECKED_LL_CALLS', 106], ['UNCHECKED_LL_CALLS', 133]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xb620cee6b52f96f3c6b253e6eea556aa2d214a99.sol
0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol,0.4.25,Puppet,[ '102'],"[['UNCHECKED_LL_CALLS', 102]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6.sol
etherpot_lotto.sol,0.4.25,Lotto,"[' 109', '141']","[['UNCHECKED_LL_CALLS', 109], ['UNCHECKED_LL_CALLS', 141]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/etherpot_lotto.sol
king_of_the_ether_throne.sol,0.4.25,KingOfTheEtherThrone,"[' 110', '118', '132', '174']","[['UNCHECKED_LL_CALLS', 110], ['UNCHECKED_LL_CALLS', 118], ['UNCHECKED_LL_CALLS', 132], ['UNCHECKED_LL_CALLS', 174]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/king_of_the_ether_throne.sol
0x663e4229142a27f00bafb5d087e1e730648314c3.sol,0.4.25,PandaBreeding,[' 1152'],"[['UNCHECKED_LL_CALLS', 1152]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x663e4229142a27f00bafb5d087e1e730648314c3.sol
0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9.sol,0.4.25,Caller,[' 12'],"[['UNCHECKED_LL_CALLS', 12]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9.sol
0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol,0.4.24,DepositProxy,[' 14'],"[['UNCHECKED_LL_CALLS', 14]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77.sol
0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,0.4.24,VaultProxy,[' 14'],"[['UNCHECKED_LL_CALLS', 14]]",/media/sf___share_vms/2022_exp_data_preparation/exp_benchmark/SB/SB_curated/unchecked_low_level_calls/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol
