0x35cee4c61b7619956e0b2015b5411f93cbba817a.sol,0.5.17,StrategyVaultTUSD
0x81cb2e9adacbe8bce31a3f81cc0a0d925787dbde.sol,0.5.16,StrategyControllerV2
0x20eac4c10f13121a0bb14e533ea69c59762e426e.sol,0.4.24,SRT
0x0937d6d444d1df39e1411556e1d95b709b0b8ded.sol,0.5.12,RunDice
0xb553cbf80c7bf5450a942c9803be9910bdd1f31c.sol,0.5.0,CurveFlash
0xa1a2bd01b461541bb24240e57c35b1299250a52d.sol,0.5.13,uDEFI
0x59ea1Be5a87C8700689EA5A38FB9c760D81aB64E.sol,0.6.12,MonetaryPolicy
0x5e976b687d902f13f6af33a5cb097440ddcb149e.sol,0.5.8,Rebalancer
0x4b833755b90e5bbffef6b8c569b17720582bff5a.sol,0.5.0,lexDAOPersonalToken
0x821c9362cf6dd9997aed484d38f6b4fd6d8dd2ae.sol,0.6.0,CurveSBTCProtocol
